TransactionAmt,refund_rate,device_mismatch,country_mismatch,account_age_days,transaction_hour,is_new_device,velocity_24h,isFraud
49.69681297083448,0.09660996689774368,0,0,746,7,1,0,0
98.15829528101584,0.034060177889634065,0,0,979,5,0,4,0
309.05298877862606,0.25141114382876717,0,0,240,10,0,2,0
199.83544682268334,0.2229345196143121,0,0,846,8,0,2,0
208.63068571239828,0.08815172346789221,0,1,921,4,0,3,0
88.13653691111207,0.07629731368229563,0,1,418,6,0,3,0
68.6822799034224,0.18692179680123036,0,0,856,21,0,3,0
74.55284758209456,0.377567872503206,0,0,486,14,0,10,1
664.1095837274756,0.018541858975327438,0,0,444,20,0,0,0
11.1403613065893,0.000507950195185653,1,0,566,21,0,1,0
307.6464487633608,0.3846362113557054,0,0,599,3,0,1,1
134.65276120289937,0.3450517680772544,0,0,773,18,0,2,0
91.60236215519893,0.02822497886365145,0,0,748,12,0,3,0
198.78823512333057,0.00841369056018998,0,0,123,0,0,4,0
105.0251455398821,0.010581651487483018,0,0,420,0,0,2,0
315.035951190165,0.01553901410039315,0,0,566,21,0,1,0
351.4442719430562,0.08541314124971375,0,0,216,13,0,3,0
87.15480520310372,0.04228585640529979,0,0,420,8,0,1,0
53.61618606277129,0.012361464125985516,0,0,709,23,0,3,0
139.6020682911364,0.03917920820506753,0,0,551,11,0,3,0
370.18339092853984,0.06488289064997814,0,0,966,17,1,1,0
40.484134842503686,0.15558958599302733,0,0,877,8,0,3,0
151.31321865493632,0.2294192821030638,0,0,228,7,0,1,0
154.7717000338315,0.11656666830535266,1,0,237,13,0,5,0
203.13950226902833,0.1126699096244423,0,0,644,8,0,3,0
26.159844455399064,0.20434525424398106,0,0,330,19,1,5,0
193.72473636906648,0.17689446232615702,0,0,833,1,0,1,0
364.58798094338675,0.23040098339977283,0,0,469,0,1,3,0
34.70968411702168,0.06209275421556828,0,0,680,12,0,3,0
45.681438753074296,0.000517934045203569,0,1,487,9,0,2,0
538.1265558292267,0.03455921826281589,0,0,549,7,0,1,0
34.94645821327369,0.02795820723998945,0,0,579,6,0,0,0
294.01846516349866,0.15256984067529222,0,0,623,23,0,3,0
106.67314138303236,0.0009194943572464787,1,0,415,11,0,3,0
47.59954549915557,0.15746830589851293,0,0,219,16,1,3,0
311.9009002617273,0.14018776552790527,1,0,721,11,0,1,0
93.40059883399337,0.08494009541375623,0,1,381,15,0,1,0
113.48448036516771,0.00042134890133691775,1,0,87,9,0,2,0
71.76349387667118,0.18479610083739245,0,1,461,11,1,3,0
139.82320140276178,0.004177443064336356,1,0,815,10,0,4,1
31.783594642644704,0.3191486496808307,0,0,411,13,0,7,0
79.41063595452104,0.17374699303966573,0,0,691,21,0,1,0
528.0737062731715,0.021720625349770272,0,0,916,19,1,0,0
49.787882063600925,0.22170648382477118,0,0,525,12,0,2,0
165.3886076775654,0.06802475477154567,0,0,447,1,0,4,0
63.99863065833906,0.24238014234935096,1,0,300,19,0,1,0
227.73375360607474,0.0006515962509775324,0,1,408,6,0,1,0
26.040016941520513,0.0073799607269589085,0,0,637,0,0,1,0
530.09156816366,0.01403192199110371,0,0,375,2,0,2,0
95.71263832471067,0.005998292464911237,0,1,233,19,0,2,0
45.38803152465803,0.15112843811774979,0,0,763,11,0,5,0
16.45065838339056,0.0028284094761460484,0,0,899,4,0,1,0
32.90569101568909,0.04186974274119542,0,0,638,11,1,3,0
115.02475181443722,0.12368823159710687,0,0,747,2,0,4,0
66.647761970775,0.2046108655621323,0,0,650,19,0,1,0
269.8114826183236,0.3279656479834329,0,0,961,4,0,2,0
89.55157860283886,0.027834120014838447,0,0,49,0,0,3,0
47.89538554637765,0.032396152447906355,0,0,892,15,0,6,0
149.01483748602016,0.0048902619626045975,0,0,186,8,0,1,0
189.02339104390174,0.055998739866284675,0,1,205,9,0,3,0
32.41579215287702,0.001539372148949177,0,0,78,9,0,2,0
32.519790519614105,0.27063026993815964,0,0,481,12,1,1,0
10.60410920142241,2.3201772501914095e-05,0,0,386,15,0,3,0
204.9995181184751,0.004238573126214257,0,0,194,19,0,2,0
168.50937877206485,0.25327524804112533,0,0,103,3,1,3,0
101.54812544529392,0.1265274766917661,0,0,617,13,0,1,0
283.8488736014225,0.04896466264992941,0,0,376,16,0,3,0
250.7297481754027,0.05827892534159119,0,0,287,4,0,5,0
137.04965204538823,0.0033280181555277333,0,0,836,12,0,1,0
309.0515939793504,0.09155506805807895,0,0,482,2,0,1,0
39.570777555586034,0.2437223598960337,1,0,723,4,0,1,0
22.803953208542687,0.05500224798051696,0,0,250,15,1,0,0
52.155170859216184,0.009854466576941301,0,0,805,18,0,4,0
13.817166009494406,0.0013156910447139334,0,0,201,18,0,2,0
118.62710642509158,0.012289658828061103,0,0,536,16,0,1,0
418.757180810295,0.11675325377505358,0,0,461,17,0,0,0
11.020762461407335,0.010884298316418916,0,0,300,17,0,6,0
24.53508199746751,0.044630050957449326,1,0,478,22,1,3,0
95.27648724528964,0.01965789525065073,0,0,83,7,1,2,0
412.4312980813992,0.01347650637860583,0,0,809,17,0,3,0
62.00384165851805,0.10019481021252181,0,0,458,8,0,5,0
111.15837556570177,0.004778316197839029,0,0,691,18,1,4,0
11.369259950157755,0.008354013857000896,0,0,298,9,0,6,0
29.08574770046284,0.13620378845077247,0,0,364,1,0,1,0
652.2126626800068,0.0747976331768132,0,0,718,16,0,3,0
508.37064617298637,0.026001898769572672,0,0,40,23,1,2,0
5.742833446074142,3.83258281040721e-05,1,0,816,12,0,0,0
459.8961198018223,0.03875224913616581,0,0,625,10,1,4,0
157.88144203527514,0.10192596443780769,0,0,340,15,0,2,0
308.6501850464766,0.04139429586602948,0,0,516,19,0,6,0
95.97384036380143,0.0011785834227173208,0,0,998,6,0,2,0
113.72541030466566,0.046697011290213364,1,0,108,2,0,3,0
105.662824926329,0.1081572440984812,0,0,316,15,0,2,0
169.8807855598375,0.004354674191227059,0,0,114,18,0,5,0
27.562618131418578,0.05174741795199988,0,1,167,19,0,8,0
9.56479713799569,0.0899169218966739,0,0,261,15,0,3,0
60.21021320206713,0.03278565643429799,0,0,618,1,0,4,0
187.9547521311259,0.12400113353746348,0,0,224,13,0,3,0
38.819458165491554,0.1543527275067464,1,0,262,19,0,4,0
172.86776139979685,0.03789787313533965,0,1,251,9,0,3,0
530.5445585343814,0.0795791794780638,0,0,526,18,1,5,0
19.790959058268044,0.029507594844202942,0,0,710,23,0,5,0
172.48686258568043,0.012872772453978595,0,0,126,10,0,2,0
92.98067596357603,0.03667185451580023,0,0,206,17,0,4,0
308.90474332902744,0.03393442641562057,0,1,140,10,0,1,0
34.247164858796566,0.06199558908962141,0,0,62,8,0,4,0
181.95348145705307,0.002598093046298523,0,0,283,18,1,3,0
278.13062923964685,2.8934323090166394e-05,0,0,54,19,0,1,0
439.01485810704094,0.07518881290901458,0,0,346,9,1,5,0
177.44543524769333,0.029187768998989942,1,0,524,2,0,3,0
108.12689189173095,0.025837506811524837,0,0,136,2,0,2,0
149.29022833264122,0.09420648393643026,0,0,330,23,0,3,0
309.7749364051867,0.01977337810326913,0,0,144,7,0,4,0
131.80836381035087,0.0868591513081517,0,0,436,5,0,3,0
9.628747660085779,0.010279068382986863,0,1,282,19,1,1,0
405.93582609487595,0.01655895212763887,0,0,136,0,1,1,0
180.44863040167255,0.0280667358157384,1,0,489,19,1,2,1
174.28963158192337,0.03878951628350917,0,0,813,23,1,0,0
41.439799702703596,0.08106318164788474,1,0,733,5,1,1,0
166.3305490502133,0.029078602006968816,0,1,852,1,1,2,0
80.09773473437882,0.022324094142812653,0,0,721,18,0,2,0
163.00267035308548,1.5385352409432364e-05,0,0,915,6,0,5,0
21.90696031740441,0.12110895328982249,0,0,401,10,0,5,0
165.8738477698785,0.004952033027999634,0,0,871,10,0,5,0
1121.2584364556608,4.7617255173331e-05,0,1,892,3,1,1,0
12.411949834145103,0.20530102180884102,0,1,449,19,0,0,0
571.9794668843343,0.2742777966303943,0,0,635,15,0,2,0
83.3608523681896,0.014417942199844736,0,1,628,4,0,3,0
311.90501915236297,0.06342520956811121,0,0,669,23,0,5,0
233.7545085401439,0.04564852714316053,0,0,270,6,0,3,0
130.55826588898287,0.044766156476728984,0,0,17,15,0,3,0
206.1690178778988,0.008562849998103106,0,0,269,14,0,3,0
321.19536514375096,0.007312824292056521,0,0,861,4,0,4,0
82.6625117973054,0.007604494793698924,0,0,482,0,0,6,0
64.40888371865097,0.003253087775823582,0,0,219,19,0,3,0
170.20944757584604,0.09814444254870162,1,0,319,21,0,4,0
252.418676445661,0.0024113940441943863,1,0,238,21,0,5,0
220.5025053230768,0.10552554543338533,1,0,545,8,0,3,0
244.78482146716632,0.25775872828740287,0,0,285,20,1,5,0
90.79437451128297,0.006231765104152892,0,0,37,4,0,6,0
260.4257159578795,0.16386324479941383,0,0,103,21,1,5,0
24.21064439803572,0.04957909868424509,0,0,723,5,0,2,0
122.95034425164245,0.05348952582052665,1,0,430,2,1,3,0
5.866295827438078,0.0978572066303085,0,0,792,5,0,1,0
63.864378641478176,0.08475195108156146,0,0,654,7,0,1,0
73.46518439437791,0.0013582528689492542,0,0,239,5,0,6,0
80.67005527830011,0.064726058445027,0,0,741,15,0,3,0
183.34647530467163,0.03271481423865142,0,0,645,15,1,3,0
78.79030140671097,0.11894264328402779,0,0,125,20,0,2,0
94.31968783458927,0.010735653848415733,1,0,565,2,1,2,0
45.681597309796686,0.07752683136035181,1,0,600,16,1,4,0
75.08156008260143,0.08002750670719133,0,0,610,20,0,1,0
43.673764629957326,0.016748328507215346,0,0,882,5,0,5,0
16.401963238308085,0.02357572003887655,0,0,607,5,0,1,0
143.74243929776844,0.0001797402500996054,0,0,926,21,0,2,0
170.48922126066034,0.05446904920127552,1,0,188,18,0,4,1
149.93655952226274,0.14275265240809779,0,0,888,19,1,2,0
98.40164225254212,0.4245285842907631,0,0,256,14,0,3,0
76.65355171698499,0.0009119988997122788,0,0,585,18,0,4,0
303.5319082842132,0.04526931378438762,0,0,987,1,0,4,0
114.80870822023904,0.07217105599765111,0,0,924,7,0,1,0
102.85315872728742,0.10069343740835256,0,0,874,6,0,0,0
8.896483091302171,0.01348058783712279,0,0,794,7,0,3,0
67.61118221161965,0.00019283023656671222,0,0,530,12,0,3,0
76.75270473482078,0.07411860868163034,0,0,676,21,0,3,0
81.32982712969988,0.015695605983326612,0,0,392,14,0,2,0
135.1866582297906,0.003501116414345663,0,0,658,11,0,1,0
119.40756565293033,0.000882083748254362,0,0,468,14,1,3,0
145.43770374122298,0.14962287790842738,0,0,826,13,0,2,0
222.15096931803217,0.07593429863551707,0,0,253,6,0,2,0
256.4855602227747,0.14703492694319306,0,0,672,16,0,3,0
194.94271157470862,0.0008720771285333006,1,0,861,4,0,0,0
471.9198087506308,0.06490151072323076,0,0,561,19,1,5,0
7.760126687405004,0.0690194367181848,0,0,176,9,1,0,0
37.68198660687694,0.010143743316088727,0,0,466,18,0,1,0
6.138742779712353,0.025880739900559002,0,0,839,17,1,3,0
161.39493896116275,0.36263410851687644,0,0,577,23,1,3,0
347.4623015099715,0.03172001126440757,1,0,988,9,0,1,0
46.85440164166602,0.36669146912497663,0,0,289,1,1,2,1
397.6653749335578,0.015807197429237124,0,0,50,5,0,0,0
14.323985290808096,0.0227693625400892,0,0,4,2,0,2,1
413.7093384500177,0.07231288853273661,0,0,631,18,1,2,0
69.99237189598077,7.35747995003094e-05,0,0,852,4,0,4,0
21.041069208790528,0.09902512007812622,0,0,885,6,1,4,0
104.79238233491175,0.06965346310394871,0,0,500,6,0,1,0
49.513784461725784,0.02315428149306286,0,0,676,9,1,2,0
55.294248888749294,0.03653108481819795,0,0,223,0,0,2,0
60.07156807419179,0.06802708272069731,0,1,870,10,0,1,0
248.7024529948135,0.07580661151821833,0,0,668,22,0,1,0
121.20607072073906,0.02277511349995832,0,0,899,6,1,5,0
60.94410436301788,0.5740804824470357,0,0,262,5,0,3,1
146.36971414317685,0.22727284157703623,0,0,685,5,0,1,0
193.8967586972152,0.04234213075886853,0,0,535,12,0,1,0
52.746761331206905,0.019157073878754052,0,0,903,15,0,1,0
85.04995009386532,0.18274870109014626,0,0,376,12,1,3,0
24.49684392821008,0.04409357789287437,0,0,61,1,0,1,0
34.97803515832081,0.0324400363923172,0,0,356,18,0,2,0
176.44005389392552,0.016219603070945398,0,0,833,18,0,3,0
35.03098422254709,0.1410650497138026,0,0,646,18,0,3,0
116.717674959815,0.15040192586736273,0,0,24,17,0,2,0
190.18864991595282,0.021002547955787182,0,0,293,5,0,5,0
21.954632528070565,0.03237047939609732,0,0,557,1,1,4,0
130.66083088522203,0.015876339036726955,0,0,691,18,0,3,0
49.47064401387262,0.2745514747950206,0,0,356,5,0,0,0
499.22944577118886,0.2625330841431602,0,0,984,19,1,2,0
104.11525569902106,0.0509295693558692,0,0,870,22,0,2,0
250.97880761530388,0.009080633800208465,0,0,941,21,0,2,0
124.85168749904167,0.02112859981730413,0,0,575,14,0,1,0
11.657457391979918,0.19038331398257544,0,0,29,5,0,6,0
155.42089753615286,0.014671635753417785,0,0,357,2,0,4,0
458.63007801870987,0.005964321290140019,0,0,365,10,1,2,0
143.04926341307367,0.015505274383679313,0,0,608,7,0,2,0
261.54533220615934,0.11530295048725298,0,0,409,21,0,5,0
328.39197952310496,0.01899234945458863,1,0,266,17,0,4,0
43.831109875475036,0.12625613098303495,0,0,291,16,0,6,0
40.747114127023366,0.003397375202281466,0,0,567,18,0,1,0
146.61905970642954,0.13553341810722977,0,1,153,18,0,1,0
84.40661485003659,0.06708058117064512,0,0,219,23,0,3,0
279.7572473253386,0.7752859208165122,0,0,173,20,0,1,0
350.42245305692836,0.19519196539437084,0,0,608,16,1,4,0
70.40907176352721,0.0657257696548923,0,0,635,3,1,2,0
45.54914219126646,0.03178914959704177,0,0,12,6,1,3,0
232.4778943688673,0.05791116651469562,0,0,516,4,0,4,0
53.19741841012487,0.08813176584656993,0,0,362,15,1,2,0
264.41433882785526,0.06378677012450215,0,0,858,5,0,2,0
87.67899511331153,0.016561725386806243,0,0,579,13,1,3,0
170.18982548080552,0.01231732370734917,1,0,657,19,1,4,0
20.06180259366887,0.08409852568301653,0,0,969,1,1,0,0
151.66881035980612,0.020722161977912653,0,1,477,17,1,2,0
95.15842069441776,0.29822488370961436,0,0,577,17,0,1,0
137.50401560999072,0.3074507986189652,0,0,82,12,0,4,0
32.59098723847369,0.0116862573717968,0,0,617,17,0,5,0
205.2681957122799,9.693203330055684e-06,0,1,693,16,0,0,0
302.94413948178163,0.0017652913344914178,1,0,340,12,1,2,0
41.6435490032809,3.9403793940292707e-10,0,0,441,11,0,2,0
20.091531689420144,0.2630719929337085,0,0,617,2,0,2,0
8.588368989736098,0.019616989875629022,0,0,226,21,0,2,0
159.0714032074381,0.04326920048536831,0,0,371,6,0,3,0
145.1277459985877,0.012963931784496546,0,0,28,0,0,2,0
123.67931200753486,0.18992944156820254,0,0,995,4,0,2,0
44.58449944119332,0.022472973530455218,0,0,16,20,0,0,0
79.36739975978078,0.018695336600945755,0,0,277,0,0,3,0
140.3864071308983,0.004525757599730868,0,0,333,3,0,2,0
108.00525724878739,0.06058938301535595,0,0,483,0,0,2,0
665.769974507199,0.10879496941770776,0,1,810,12,1,3,0
27.003741892299097,0.2439241979115701,0,0,566,13,0,2,0
183.18763436306955,0.11176986181594961,0,0,288,14,0,1,0
82.70744012155991,0.18989746942311791,0,0,114,16,0,3,0
88.84479884775736,0.0046002352797368876,0,0,38,11,0,0,0
194.66342921285795,0.16433674907956042,0,0,454,6,0,2,0
181.86088629797217,0.02835436149467847,1,0,882,22,0,0,0
715.9080211796554,0.14247496234851764,1,0,742,18,0,3,0
25.612718620487467,0.0008050993123460881,0,1,166,22,0,2,0
21.49058750609831,0.098206169520465,1,0,694,2,1,3,0
198.28741485103134,0.13845611067097563,0,0,956,17,0,0,0
134.55008757019706,0.021596336761078024,0,0,205,3,0,5,0
53.06398886750392,0.17134001712485694,0,1,878,2,1,2,0
17.41260310216962,0.014717247805032934,0,1,245,11,0,0,0
18.43263065958619,0.002469185490753719,0,1,871,22,0,8,0
341.91777686983835,0.008660339551637478,0,0,333,11,0,5,0
36.9543547789946,0.053346289673198884,0,0,943,16,0,1,0
63.59494894213712,0.10411058690673941,0,0,396,5,1,1,0
43.55477451434499,0.18297353243886136,0,0,821,14,0,3,0
70.77488522156311,0.010249497789268543,0,0,507,1,0,3,0
15.792704109744475,0.13384920841927866,0,0,929,7,1,3,0
114.80184830383021,0.07491938203008013,0,0,924,13,0,1,0
15.501026956616204,0.05490581647000411,1,0,121,4,0,4,0
246.6833063238878,0.1625403161634922,0,0,259,2,1,4,0
44.9295961526309,0.1845029070448946,0,0,722,9,0,4,0
121.48320367228919,0.263532112049502,0,0,410,6,0,4,0
323.1384224734613,0.09099979596304794,0,0,310,10,0,2,0
162.84980606153962,0.03559341392256089,0,0,808,14,1,1,0
119.20034488620975,0.3549188325335823,1,0,706,1,0,2,1
63.80840637262191,0.15805502919541572,0,0,68,4,0,0,0
65.74521518357702,0.037691999209027334,0,0,114,10,0,5,0
171.0663725854604,8.412677316339697e-05,0,0,220,7,0,0,0
775.9245012060957,0.15731836087794576,0,0,220,12,0,5,0
167.63505904478467,0.03149281496598893,0,1,473,10,1,1,0
127.39332664519719,2.2199621138856e-05,0,0,730,16,0,3,0
201.7618286289217,0.2339181593855342,0,0,749,14,0,6,0
98.88093919736133,0.027186369958285998,0,0,943,0,1,1,0
14.304026522482632,0.006845186480806347,0,0,386,18,0,2,0
128.93213902159414,0.004126553526049093,0,0,298,15,1,3,0
479.1805140943003,0.03718799004390588,0,0,930,18,0,3,0
33.910874441105534,0.021777021900557258,0,0,606,12,0,2,0
180.6798137702387,0.29156659846992744,1,0,253,22,1,1,1
38.646701561338695,0.22480983416556155,0,0,405,21,0,4,0
120.12491390396697,0.17324526617529132,0,0,492,22,0,0,0
20.25117255535413,0.1819367190883087,0,0,357,3,0,3,0
94.77674867688211,0.015967094100551957,0,0,428,10,1,3,0
216.6884987813685,0.11763650209398889,0,0,215,17,1,4,0
69.05806422281812,0.0478544747282724,0,0,993,17,0,1,0
169.00419093141326,0.016486235429242907,0,1,380,9,1,2,0
243.04139643745253,0.09827498614875585,0,0,770,16,0,3,0
397.9602039056313,0.2334065496893228,0,0,859,12,0,4,0
45.11175315733335,0.0251846786466397,1,1,752,13,0,3,0
81.45291993718021,0.010745176902950659,0,0,827,6,0,3,0
29.80480179836042,0.5489337574714238,0,0,214,9,0,1,0
738.5982443072082,0.02063896506286068,0,0,98,2,0,3,0
397.5963645737859,0.29126180465545637,0,0,528,1,0,2,0
121.4653398198684,0.0005907661701223566,0,0,916,18,1,4,0
281.80564880929575,0.09581013049956531,0,0,666,6,1,1,0
115.39504329474293,0.039543495401207746,0,0,528,4,0,2,0
151.5597272932596,0.07358478982052434,0,0,710,2,1,5,0
19.00234693145327,0.05482249183566484,0,0,620,1,0,4,0
216.14021527336084,0.0094801591220759,1,0,535,22,1,2,0
25.495600284336067,0.037922242563444154,0,0,554,21,0,4,0
267.3633102403009,0.09547022765466756,0,0,549,5,0,1,0
233.5083600527998,0.4442077601147924,0,0,328,13,0,2,0
190.03326036404135,0.048074711747112815,1,1,902,6,0,0,1
10.524555207732968,0.0003157564326670525,0,0,165,21,0,7,0
59.17310600773252,0.0751626162326989,0,0,116,1,1,2,0
50.798020876869124,0.003457834776972353,0,0,150,10,0,0,0
71.97503930292754,0.3628755862203635,0,0,518,20,1,1,0
18.758546085856644,0.08770317087796743,0,0,32,2,0,1,0
419.5926951338111,0.11053113079380321,1,0,657,8,0,2,0
126.04895281447723,0.20799732517028519,0,0,806,7,0,3,0
59.68971829214033,0.38053179633360623,0,1,913,10,0,4,0
80.87111466598986,0.0018180428128115203,0,0,293,17,0,2,0
93.91454033639454,0.208618199976252,0,0,919,0,0,1,0
142.6666505331188,0.018759518794408056,0,0,689,14,1,1,0
113.75123780681594,0.26040401421993375,1,0,957,3,0,1,0
382.723556977647,0.17306051354435004,0,0,177,3,0,1,0
108.06387693811843,0.04972972269672365,1,0,61,9,0,1,0
732.2394898040353,4.7516244243423294e-05,0,0,589,10,1,6,0
290.99976699924207,0.09732651041637116,0,0,416,17,0,3,0
40.07580257591478,0.23863808919217014,0,0,383,22,1,2,0
405.16991908832813,0.0071414722998679216,0,0,598,14,0,2,0
23.556916926491443,0.06969636096338082,0,1,703,2,0,2,0
260.1094361016089,0.3375583236587184,0,0,7,6,0,1,0
76.85624280006458,0.004651141291852267,0,1,918,6,0,1,0
320.5285652364854,0.011997236231997305,0,0,85,16,0,4,0
308.807437873344,0.06951485842572526,0,0,774,21,0,2,0
250.92689875361714,0.11556820854443504,0,0,957,19,0,4,0
239.11890403463917,0.10257878194844543,0,0,398,23,1,2,0
59.507280438768014,0.01363259817688367,0,0,912,15,0,6,0
17.65719938011242,0.1828496281348787,0,0,771,15,0,1,0
82.37074471134494,0.0002764034597275895,0,1,393,7,0,2,0
33.58775350499863,0.00031890374525400694,0,0,47,2,0,2,0
183.0924726466211,0.08170307832734318,0,0,341,19,0,4,0
68.72006393196595,0.09717383423343774,0,0,498,14,0,1,0
562.0385453190625,0.0001182023695362729,0,0,606,0,0,6,0
158.65326718041865,0.09892079632017865,0,0,478,9,0,3,0
264.30127631149065,0.2898580055863836,0,0,426,1,0,2,0
26.325231314983917,0.017316598294452083,0,0,426,6,0,1,0
302.09098150046765,0.330785784488003,1,0,736,13,0,1,0
389.1202172924199,0.10796714536064808,0,0,791,15,1,3,0
105.1400210822374,0.03177523799132863,0,0,515,14,0,3,0
144.80698247374858,0.011351672087115947,0,0,129,6,1,5,0
222.10411014977566,0.022306103821112994,0,0,835,12,0,5,0
33.82644626818689,0.09928397636421271,0,0,249,9,1,7,0
109.74388223245919,0.3307859515806657,0,0,741,8,0,1,0
81.28997235043516,0.00614115235991481,1,0,839,8,0,3,0
28.739316656789153,0.19413328147276318,0,0,131,5,0,6,0
73.71942236850973,0.016781396313732294,0,0,740,23,0,1,0
15.591104405616532,0.07417804357263504,0,0,689,11,0,0,0
8.922631995321897,0.0004048012699923772,0,0,323,22,0,6,0
26.78270484928454,0.16207586335721452,0,0,823,19,0,1,0
499.99300099656614,0.01074644508135564,0,0,900,19,0,4,0
124.61941498371843,0.009143004049838548,0,0,543,21,0,2,0
511.4266747826159,0.15846437124872303,0,0,66,13,1,3,0
89.97661865123747,0.005171267043607173,0,0,718,19,0,2,0
61.054884249605614,0.007114213271696481,0,0,101,6,0,3,0
110.82604621659496,0.04470407766560835,0,0,832,7,0,3,0
91.84203359398225,0.059455713504124985,1,0,31,7,1,1,1
21.75117508975879,0.008481221556835616,0,0,885,7,0,3,0
158.5923806596239,0.010752443963154654,0,0,191,1,0,0,0
41.5092442997496,0.04773237999409994,0,0,578,13,0,1,0
149.97504267586456,0.0778300431034152,1,0,415,9,0,1,0
162.55952589869295,0.12607658423954124,0,0,815,17,0,1,0
29.735592733166964,0.16573807502763505,0,0,747,17,0,0,0
14.496831342579707,0.508062973278132,0,0,790,17,0,1,1
232.63932398358952,0.010558701583688738,0,0,714,15,1,1,0
97.37249331370795,0.056913601108231016,0,0,500,19,0,3,0
13.988585015572378,0.05918542728409337,1,0,862,4,0,3,0
795.7897965104997,0.03957093709261793,1,1,737,19,0,4,0
13.927562213663553,0.14597219584733212,0,0,595,4,0,2,0
183.1338520250227,0.020209399920554424,0,0,46,19,1,0,0
622.294711648543,0.04429741009311281,0,0,89,22,0,0,0
46.003792543572054,0.08452102652167778,0,0,698,9,0,4,0
28.016279185037742,0.08524222200936062,1,0,375,16,1,4,0
24.411260903601402,0.3414478215397211,0,0,701,12,0,2,0
59.20470589116647,0.0075448622231883665,0,0,246,16,1,0,0
20.978480532734224,0.021546665323528204,0,0,558,17,1,3,0
181.7269204892275,0.026483639363271517,0,0,257,12,1,0,0
14.647469569929063,0.028812881017591923,0,0,352,16,0,2,0
111.82568786519553,0.10586924791671239,0,0,921,14,0,3,0
861.9319830199902,0.0089209491162657,0,0,573,11,0,2,0
257.2773165015073,0.10682552573754038,0,0,105,9,0,3,0
148.26231149298104,0.11974245496756605,1,0,337,12,0,3,0
59.84732496304779,0.06987592887780625,0,0,526,10,0,5,0
151.68337142285355,0.0045627283431792995,0,0,301,2,0,6,0
117.31213338193014,0.085500367822559,0,0,77,21,0,5,0
88.29067419750436,0.00330119323417533,0,0,511,9,1,4,0
26.01183887905177,0.26772850014446753,0,0,230,10,0,0,0
331.53065897180716,0.05508003600105076,0,0,679,5,0,2,0
94.61682946891733,0.11445878944251318,0,0,578,0,0,3,0
37.466627309212036,5.2572547067160965e-05,0,0,32,5,1,1,0
73.7727775074403,0.02329091552707169,0,0,608,4,0,0,0
85.1985401930201,0.10552725392775396,1,0,58,6,0,2,0
268.63666266358,0.034564951082919446,0,0,104,21,0,0,0
203.42154842889173,0.05316950894352421,0,0,312,11,0,3,0
224.99874892552876,0.029349217012762455,1,0,646,11,1,2,0
6.66388400323008,0.1480395746245061,0,0,729,6,1,1,0
85.7177039661463,0.4222442883669608,0,0,67,1,0,3,0
103.4772081557241,0.02387967478132295,0,1,978,0,0,3,0
7.906825919966945,0.08658301248038743,0,0,690,22,0,3,0
50.127905603273945,0.018963303207368325,0,0,374,17,1,1,0
219.2487022571567,0.11960423669047725,0,0,759,11,0,2,0
27.12015760008339,0.08700339077009975,0,0,806,6,1,4,0
119.95775678972873,0.02912777789464924,0,0,235,18,0,4,0
41.34931341153407,0.044708095678013454,0,0,643,21,1,2,0
6.829224537316643,0.15490087889966375,0,0,112,2,1,3,0
46.4028442775449,0.3514929282710143,0,0,389,9,0,2,0
563.6682534714317,0.01219263380244891,0,0,408,10,1,3,0
247.57297369423208,0.07648164691088116,0,0,54,4,1,4,0
486.25213252868497,0.3970446336799087,1,1,802,1,0,1,1
105.37184361667519,0.10654086529840584,0,1,239,7,1,3,0
22.435618129278875,0.0016309754245577672,0,0,752,13,0,5,0
124.09752155025417,0.00821288639428449,0,0,295,7,1,4,0
95.87414466303927,1.0819262193093385e-07,0,0,112,22,0,3,0
284.0286331099714,0.18475327145638945,1,0,88,5,0,4,0
20.484847412993574,0.032611543113805694,0,0,740,0,0,2,0
105.48526034447693,0.11270243702333566,0,0,476,23,1,1,0
29.38642755768867,0.07588077661914232,0,0,304,0,1,3,0
63.88438925205567,0.10219061018983468,1,0,305,7,0,1,1
205.54398170371863,0.010453502256528996,1,0,290,10,0,5,0
101.94472899374266,0.00039198184141131607,0,0,208,17,0,1,0
75.71388446323888,0.035051198627613155,1,0,868,23,0,4,0
80.24923102378673,0.1724754815737083,0,0,903,9,0,2,0
97.27432413753849,0.24173900196229042,0,0,786,11,0,6,0
235.5791302841696,0.09545832026369676,0,0,582,19,0,6,0
338.961277448562,0.09924745751739752,1,0,370,22,0,1,0
471.28370945334495,0.10646661678449305,0,0,220,15,0,1,0
236.90144456835463,0.014921084371984611,0,0,231,4,0,0,0
61.83959384060769,0.10064012878763137,0,0,802,15,1,1,0
179.77759020215308,0.01981766533225681,0,0,819,23,0,4,0
91.33212400473408,0.0006824413867381851,1,0,873,11,0,2,0
49.089356037346654,0.10251859625230497,0,0,349,5,0,4,0
280.7065589285868,0.07089039192705342,1,0,255,4,0,3,0
10.877617511563408,0.06663340574176396,1,0,452,0,0,2,0
353.0543139560558,0.07812525779955641,0,0,142,18,0,1,0
97.83889022589194,0.017285524378907555,0,0,69,9,0,2,0
157.0861447001836,0.21604800124441526,0,0,89,13,0,5,0
166.53668535743932,0.25407652972777267,0,0,871,20,0,3,0
343.2375347088531,0.11422039772992242,0,0,136,2,0,4,0
156.86643380064066,0.06736353989129744,0,0,655,5,0,2,0
147.7618796166308,0.06442411337302568,0,0,851,4,0,3,0
